system:index,class_name,label,lat,lon,run_tag,sample_id,season,tile_id,unique_id,weight,.geo
7_1_245,healthy,0,30.844463763999478,76.08523843977,rabi_2023_24,7_1_245,2023-11-01_to_2024-04-15,7,sample_7_1_245,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_247,healthy,0,30.798290358395736,76.21567381902415,rabi_2023_24,7_1_247,2023-11-01_to_2024-04-15,7,sample_7_1_247,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_253,healthy,0,30.739001549643845,76.13284914982833,rabi_2023_24,7_1_253,2023-11-01_to_2024-04-15,7,sample_7_1_253,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_258,healthy,0,30.84823668819278,76.0552347092804,rabi_2023_24,7_1_258,2023-11-01_to_2024-04-15,7,sample_7_1_258,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_260,healthy,0,30.717441982824976,76.02127839154069,rabi_2023_24,7_1_260,2023-11-01_to_2024-04-15,7,sample_7_1_260,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_275,healthy,0,30.82901274111262,76.12404566004396,rabi_2023_24,7_1_275,2023-11-01_to_2024-04-15,7,sample_7_1_275,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_282,healthy,0,30.78427663996347,76.2393893425249,rabi_2023_24,7_1_282,2023-11-01_to_2024-04-15,7,sample_7_1_282,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_284,healthy,0,30.82200588189649,76.07032640605361,rabi_2023_24,7_1_284,2023-11-01_to_2024-04-15,7,sample_7_1_284,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_292,healthy,0,30.744930430519034,76.08218416780399,rabi_2023_24,7_1_292,2023-11-01_to_2024-04-15,7,sample_7_1_292,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_294,healthy,0,30.784995292190764,76.16429018477251,rabi_2023_24,7_1_294,2023-11-01_to_2024-04-15,7,sample_7_1_294,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_299,healthy,0,30.780503715770166,76.12188970336207,rabi_2023_24,7_1_299,2023-11-01_to_2024-04-15,7,sample_7_1_299,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_302,healthy,0,30.726065809552523,76.26633880104849,rabi_2023_24,7_1_302,2023-11-01_to_2024-04-15,7,sample_7_1_302,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_304,healthy,0,30.732893005711833,76.10464204990697,rabi_2023_24,7_1_304,2023-11-01_to_2024-04-15,7,sample_7_1_304,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_305,healthy,0,30.859914786886332,76.14326960712411,rabi_2023_24,7_1_305,2023-11-01_to_2024-04-15,7,sample_7_1_305,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_309,healthy,0,30.785534281361237,76.09979114737273,rabi_2023_24,7_1_309,2023-11-01_to_2024-04-15,7,sample_7_1_309,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_310,healthy,0,30.754272909473876,76.22555528714946,rabi_2023_24,7_1_310,2023-11-01_to_2024-04-15,7,sample_7_1_310,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_313,healthy,0,30.718340298109098,76.10392339767968,rabi_2023_24,7_1_313,2023-11-01_to_2024-04-15,7,sample_7_1_313,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_316,healthy,0,30.743672789121266,76.07086539522409,rabi_2023_24,7_1_316,2023-11-01_to_2024-04-15,7,sample_7_1_316,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_332,healthy,0,30.824521164692026,76.09098765758836,rabi_2023_24,7_1_332,2023-11-01_to_2024-04-15,7,sample_7_1_332,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_334,healthy,0,30.847518035965486,76.20471437255789,rabi_2023_24,7_1_334,2023-11-01_to_2024-04-15,7,sample_7_1_334,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_343,healthy,0,30.855063884352088,76.0890113639633,rabi_2023_24,7_1_343,2023-11-01_to_2024-04-15,7,sample_7_1_343,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_346,healthy,0,30.770262921531206,76.09979114737273,rabi_2023_24,7_1_346,2023-11-01_to_2024-04-15,7,sample_7_1_346,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_351,healthy,0,30.73648626684831,76.18405312102314,rabi_2023_24,7_1_351,2023-11-01_to_2024-04-15,7,sample_7_1_351,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_359,healthy,0,30.733072668768656,76.03762772971166,rabi_2023_24,7_1_359,2023-11-01_to_2024-04-15,7,sample_7_1_359,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_361,healthy,0,30.76810696484932,76.00977995590395,rabi_2023_24,7_1_361,2023-11-01_to_2024-04-15,7,sample_7_1_361,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_365,healthy,0,30.75840515978083,76.14524590074917,rabi_2023_24,7_1_365,2023-11-01_to_2024-04-15,7,sample_7_1_365,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_368,healthy,0,30.85524354740891,76.17974120765936,rabi_2023_24,7_1_368,2023-11-01_to_2024-04-15,7,sample_7_1_368,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_373,healthy,0,30.79523608642973,76.01049860813126,rabi_2023_24,7_1_373,2023-11-01_to_2024-04-15,7,sample_7_1_373,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_393,healthy,0,30.820388914385074,76.08164517863352,rabi_2023_24,7_1_393,2023-11-01_to_2024-04-15,7,sample_7_1_393,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_398,healthy,0,30.721394570075102,76.25663699598,rabi_2023_24,7_1_398,2023-11-01_to_2024-04-15,7,sample_7_1_398,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_399,healthy,0,30.79900901062303,76.10122845182732,rabi_2023_24,7_1_399,2023-11-01_to_2024-04-15,7,sample_7_1_399,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_403,healthy,0,30.72175389618875,76.01121726035855,rabi_2023_24,7_1_403,2023-11-01_to_2024-04-15,7,sample_7_1_403,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_406,healthy,0,30.781222367997465,76.11146924606628,rabi_2023_24,7_1_406,2023-11-01_to_2024-04-15,7,sample_7_1_406,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_415,healthy,0,30.71564535225674,76.29364758568572,rabi_2023_24,7_1_415,2023-11-01_to_2024-04-15,7,sample_7_1_415,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_427,healthy,0,30.797751369225264,76.00834265144937,rabi_2023_24,7_1_427,2023-11-01_to_2024-04-15,7,sample_7_1_427,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_439,healthy,0,30.82110756661237,76.1430899440673,rabi_2023_24,7_1_439,2023-11-01_to_2024-04-15,7,sample_7_1_439,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_444,healthy,0,30.722831874529696,76.13033386703279,rabi_2023_24,7_1_444,2023-11-01_to_2024-04-15,7,sample_7_1_444,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_447,healthy,0,30.8566808518635,76.1860294146482,rabi_2023_24,7_1_447,2023-11-01_to_2024-04-15,7,sample_7_1_447,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_457,healthy,0,30.77403584572451,76.0297225552114,rabi_2023_24,7_1_457,2023-11-01_to_2024-04-15,7,sample_7_1_457,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_472,healthy,0,30.817693968532716,76.1860294146482,rabi_2023_24,7_1_472,2023-11-01_to_2024-04-15,7,sample_7_1_472,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_474,healthy,0,30.786432596645355,76.20489403561471,rabi_2023_24,7_1_474,2023-11-01_to_2024-04-15,7,sample_7_1_474,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_486,healthy,0,30.829731393339916,76.08182484169033,rabi_2023_24,7_1_486,2023-11-01_to_2024-04-15,7,sample_7_1_486,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_489,healthy,0,30.757506844496707,76.03672941442754,rabi_2023_24,7_1_489,2023-11-01_to_2024-04-15,7,sample_7_1_489,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_491,healthy,0,30.847158709851836,76.0762552869288,rabi_2023_24,7_1_491,2023-11-01_to_2024-04-15,7,sample_7_1_491,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_493,healthy,0,30.7875105749863,76.10607935436157,rabi_2023_24,7_1_493,2023-11-01_to_2024-04-15,7,sample_7_1_493,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_502,healthy,0,30.866023330818347,76.06583482963302,rabi_2023_24,7_1_502,2023-11-01_to_2024-04-15,7,sample_7_1_502,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_506,healthy,0,30.810327783202936,76.20615167701249,rabi_2023_24,7_1_506,2023-11-01_to_2024-04-15,7,sample_7_1_506,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_512,healthy,0,30.827036447487558,76.10015047348638,rabi_2023_24,7_1_512,2023-11-01_to_2024-04-15,7,sample_7_1_512,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_516,healthy,0,30.84320612260171,76.25609800680952,rabi_2023_24,7_1_516,2023-11-01_to_2024-04-15,7,sample_7_1_516,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_517,healthy,0,30.812124413771176,76.18028019682984,rabi_2023_24,7_1_517,2023-11-01_to_2024-04-15,7,sample_7_1_517,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_521,healthy,0,30.814819359623534,76.04175998001861,rabi_2023_24,7_1_521,2023-11-01_to_2024-04-15,7,sample_7_1_521,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_525,healthy,0,30.866382656931993,76.1499171402266,rabi_2023_24,7_1_525,2023-11-01_to_2024-04-15,7,sample_7_1_525,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_529,healthy,0,30.749960996110104,76.19662953500081,rabi_2023_24,7_1_529,2023-11-01_to_2024-04-15,7,sample_7_1_529,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_532,healthy,0,30.76954426930391,76.03026154438189,rabi_2023_24,7_1_532,2023-11-01_to_2024-04-15,7,sample_7_1_532,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_536,healthy,0,30.80960913097564,76.1244049861576,rabi_2023_24,7_1_536,2023-11-01_to_2024-04-15,7,sample_7_1_536,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_537,healthy,0,30.790924173065953,76.05469572010993,rabi_2023_24,7_1_537,2023-11-01_to_2024-04-15,7,sample_7_1_537,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_542,healthy,0,30.852907927670202,76.00726467310842,rabi_2023_24,7_1_542,2023-11-01_to_2024-04-15,7,sample_7_1_542,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_550,healthy,0,30.84949432959055,76.20489403561471,rabi_2023_24,7_1_550,2023-11-01_to_2024-04-15,7,sample_7_1_550,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_551,healthy,0,30.82110756661237,76.2356164183316,rabi_2023_24,7_1_551,2023-11-01_to_2024-04-15,7,sample_7_1_551,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_554,healthy,0,30.84284679648806,76.1402153351581,rabi_2023_24,7_1_554,2023-11-01_to_2024-04-15,7,sample_7_1_554,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_555,healthy,0,30.763795051485545,76.0431972844732,rabi_2023_24,7_1_555,2023-11-01_to_2024-04-15,7,sample_7_1_555,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_558,healthy,0,30.725706483438877,76.15674433638591,rabi_2023_24,7_1_558,2023-11-01_to_2024-04-15,7,sample_7_1_558,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_570,healthy,0,30.73504896239372,76.05056346980298,rabi_2023_24,7_1_570,2023-11-01_to_2024-04-15,7,sample_7_1_570,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_582,healthy,0,30.827036447487558,76.01714614123374,rabi_2023_24,7_1_582,2023-11-01_to_2024-04-15,7,sample_7_1_582,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_591,healthy,0,30.838714546181112,76.06152291626924,rabi_2023_24,7_1_591,2023-11-01_to_2024-04-15,7,sample_7_1_591,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_592,healthy,0,30.867819961386584,76.10284541933873,rabi_2023_24,7_1_592,2023-11-01_to_2024-04-15,7,sample_7_1_592,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_605,healthy,0,30.772059552099446,76.09422159261119,rabi_2023_24,7_1_605,2023-11-01_to_2024-04-15,7,sample_7_1_605,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_614,healthy,0,30.789846194725012,76.22914854828595,rabi_2023_24,7_1_614,2023-11-01_to_2024-04-15,7,sample_7_1_614,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_620,healthy,0,30.837995893953817,76.14398825935142,rabi_2023_24,7_1_620,2023-11-01_to_2024-04-15,7,sample_7_1_620,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_623,healthy,0,30.827755099714853,76.22753158077452,rabi_2023_24,7_1_623,2023-11-01_to_2024-04-15,7,sample_7_1_623,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_624,healthy,0,30.770801910701678,76.13392712816928,rabi_2023_24,7_1_624,2023-11-01_to_2024-04-15,7,sample_7_1_624,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_625,healthy,0,30.847518035965486,76.20794830758072,rabi_2023_24,7_1_625,2023-11-01_to_2024-04-15,7,sample_7_1_625,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_644,healthy,0,30.801164967304917,76.06637381880348,rabi_2023_24,7_1_644,2023-11-01_to_2024-04-15,7,sample_7_1_644,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_663,healthy,0,30.792361477520547,76.01858344568832,rabi_2023_24,7_1_663,2023-11-01_to_2024-04-15,7,sample_7_1_663,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_674,healthy,0,30.754452572530703,76.01139692341538,rabi_2023_24,7_1_674,2023-11-01_to_2024-04-15,7,sample_7_1_674,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_676,healthy,0,30.814460033509885,76.06888910159903,rabi_2023_24,7_1_676,2023-11-01_to_2024-04-15,7,sample_7_1_676,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_678,healthy,0,30.726065809552523,76.2393893425249,rabi_2023_24,7_1_678,2023-11-01_to_2024-04-15,7,sample_7_1_678,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_679,healthy,0,30.787151248872654,76.00977995590395,rabi_2023_24,7_1_679,2023-11-01_to_2024-04-15,7,sample_7_1_679,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_685,healthy,0,30.73181502737089,76.00906130367666,rabi_2023_24,7_1_685,2023-11-01_to_2024-04-15,7,sample_7_1_685,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_716,healthy,0,30.814999022680357,76.06403819906477,rabi_2023_24,7_1_716,2023-11-01_to_2024-04-15,7,sample_7_1_716,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_719,healthy,0,30.726784461779822,76.03996334945037,rabi_2023_24,7_1_719,2023-11-01_to_2024-04-15,7,sample_7_1_719,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_720,healthy,0,30.852728264613376,76.13608308485117,rabi_2023_24,7_1_720,2023-11-01_to_2024-04-15,7,sample_7_1_720,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_722,healthy,0,30.81410070739624,76.21100257954673,rabi_2023_24,7_1_722,2023-11-01_to_2024-04-15,7,sample_7_1_722,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_726,healthy,0,30.788229227213595,76.11811677916877,rabi_2023_24,7_1_726,2023-11-01_to_2024-04-15,7,sample_7_1_726,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_743,healthy,0,30.812124413771176,76.24100631003633,rabi_2023_24,7_1_743,2023-11-01_to_2024-04-15,7,sample_7_1_743,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_769,healthy,0,30.77601213934957,76.21998573238793,rabi_2023_24,7_1_769,2023-11-01_to_2024-04-15,7,sample_7_1_769,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_770,healthy,0,30.832426339192278,76.09655721234991,rabi_2023_24,7_1_770,2023-11-01_to_2024-04-15,7,sample_7_1_770,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_775,healthy,0,30.780863041883816,76.10554036519109,rabi_2023_24,7_1_775,2023-11-01_to_2024-04-15,7,sample_7_1_775,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_778,healthy,0,30.86584366776152,76.19716852417129,rabi_2023_24,7_1_778,2023-11-01_to_2024-04-15,7,sample_7_1_778,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_782,healthy,0,30.83116869779451,76.11632014860054,rabi_2023_24,7_1_782,2023-11-01_to_2024-04-15,7,sample_7_1_782,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_785,healthy,0,30.8446434270563,76.06835011242855,rabi_2023_24,7_1_785,2023-11-01_to_2024-04-15,7,sample_7_1_785,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_790,healthy,0,30.781402031054288,76.03169884883647,rabi_2023_24,7_1_790,2023-11-01_to_2024-04-15,7,sample_7_1_790,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_791,healthy,0,30.800985304248094,76.06924842771267,rabi_2023_24,7_1_791,2023-11-01_to_2024-04-15,7,sample_7_1_791,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_801,healthy,0,30.83907387229476,76.1182964422256,rabi_2023_24,7_1_801,2023-11-01_to_2024-04-15,7,sample_7_1_801,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_803,healthy,0,30.754452572530703,76.01283422786996,rabi_2023_24,7_1_803,2023-11-01_to_2024-04-15,7,sample_7_1_803,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_817,healthy,0,30.746906724144097,76.0101392820176,rabi_2023_24,7_1_817,2023-11-01_to_2024-04-15,7,sample_7_1_817,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_820,healthy,0,30.787330911929477,76.12692026895314,rabi_2023_24,7_1_820,2023-11-01_to_2024-04-15,7,sample_7_1_820,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_825,healthy,0,30.721394570075102,76.23992833169538,rabi_2023_24,7_1_825,2023-11-01_to_2024-04-15,7,sample_7_1_825,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_834,healthy,0,30.847518035965486,76.20794830758072,rabi_2023_24,7_1_834,2023-11-01_to_2024-04-15,7,sample_7_1_834,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_836,healthy,0,30.724628505097932,76.02576996796128,rabi_2023_24,7_1_836,2023-11-01_to_2024-04-15,7,sample_7_1_836,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_840,healthy,0,30.841229828976648,76.24100631003633,rabi_2023_24,7_1_840,2023-11-01_to_2024-04-15,7,sample_7_1_840,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_848,healthy,0,30.80727351123693,76.10913362632758,rabi_2023_24,7_1_848,2023-11-01_to_2024-04-15,7,sample_7_1_848,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_852,healthy,0,30.845721405397246,76.22106371072887,rabi_2023_24,7_1_852,2023-11-01_to_2024-04-15,7,sample_7_1_852,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_858,healthy,0,30.80871081569152,76.18369379490949,rabi_2023_24,7_1_858,2023-11-01_to_2024-04-15,7,sample_7_1_858,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_876,healthy,0,30.74798470248504,76.00816298839254,rabi_2023_24,7_1_876,2023-11-01_to_2024-04-15,7,sample_7_1_876,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_892,healthy,0,30.77187988904262,76.08290282003128,rabi_2023_24,7_1_892,2023-11-01_to_2024-04-15,7,sample_7_1_892,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_896,healthy,0,30.726784461779822,76.12476431227125,rabi_2023_24,7_1_896,2023-11-01_to_2024-04-15,7,sample_7_1_896,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_905,healthy,0,30.723909852870637,76.07266202579233,rabi_2023_24,7_1_905,2023-11-01_to_2024-04-15,7,sample_7_1_905,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_910,healthy,0,30.83727724172652,76.15279174913579,rabi_2023_24,7_1_910,2023-11-01_to_2024-04-15,7,sample_7_1_910,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_916,healthy,0,30.731994690427715,76.07212303662185,rabi_2023_24,7_1_916,2023-11-01_to_2024-04-15,7,sample_7_1_916,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_921,healthy,0,30.85147062321561,76.10554036519109,rabi_2023_24,7_1_921,2023-11-01_to_2024-04-15,7,sample_7_1_921,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_927,healthy,0,30.810687109316582,76.0462515564392,rabi_2023_24,7_1_927,2023-11-01_to_2024-04-15,7,sample_7_1_927,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_945,healthy,0,30.815897337964476,76.23004686357007,rabi_2023_24,7_1_945,2023-11-01_to_2024-04-15,7,sample_7_1_945,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_950,healthy,0,30.752296615848813,76.05110245897345,rabi_2023_24,7_1_950,2023-11-01_to_2024-04-15,7,sample_7_1_950,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_960,healthy,0,30.818053294646365,76.04445492587097,rabi_2023_24,7_1_960,2023-11-01_to_2024-04-15,7,sample_7_1_960,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_971,healthy,0,30.79703271699797,76.05074313285981,rabi_2023_24,7_1_971,2023-11-01_to_2024-04-15,7,sample_7_1_971,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_975,healthy,0,30.86296905885234,76.2183687648765,rabi_2023_24,7_1_975,2023-11-01_to_2024-04-15,7,sample_7_1_975,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_979,healthy,0,30.839433198408408,76.07571629775833,rabi_2023_24,7_1_979,2023-11-01_to_2024-04-15,7,sample_7_1_979,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_987,healthy,0,30.80457856538457,76.05236010037122,rabi_2023_24,7_1_987,2023-11-01_to_2024-04-15,7,sample_7_1_987,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_996,healthy,0,30.731276038200416,76.12081172502113,rabi_2023_24,7_1_996,2023-11-01_to_2024-04-15,7,sample_7_1_996,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_999,healthy,0,30.834761958930986,76.16177490197698,rabi_2023_24,7_1_999,2023-11-01_to_2024-04-15,7,sample_7_1_999,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1003,healthy,0,30.808890478748346,76.20166010059188,rabi_2023_24,7_1_1003,2023-11-01_to_2024-04-15,7,sample_7_1_1003,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1004,healthy,0,30.789846194725012,76.1085946371571,rabi_2023_24,7_1_1004,2023-11-01_to_2024-04-15,7,sample_7_1_1004,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1005,healthy,0,30.776191802406395,76.10194710405462,rabi_2023_24,7_1_1005,2023-11-01_to_2024-04-15,7,sample_7_1_1005,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1013,healthy,0,30.716364004484035,76.31862075058424,rabi_2023_24,7_1_1013,2023-11-01_to_2024-04-15,7,sample_7_1_1013,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1017,healthy,0,30.81050744625976,76.19231762163705,rabi_2023_24,7_1_1017,2023-11-01_to_2024-04-15,7,sample_7_1_1017,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1024,healthy,0,30.746727061087274,76.24693519091151,rabi_2023_24,7_1_1024,2023-11-01_to_2024-04-15,7,sample_7_1_1024,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1044,healthy,0,30.785354618304414,76.03062087049553,rabi_2023_24,7_1_1044,2023-11-01_to_2024-04-15,7,sample_7_1_1044,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1052,healthy,0,30.83583993727193,76.15800197778367,rabi_2023_24,7_1_1052,2023-11-01_to_2024-04-15,7,sample_7_1_1052,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1065,healthy,0,30.818053294646365,76.1130862135777,rabi_2023_24,7_1_1065,2023-11-01_to_2024-04-15,7,sample_7_1_1065,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1070,healthy,0,30.77421550878133,76.0139122062109,rabi_2023_24,7_1_1070,2023-11-01_to_2024-04-15,7,sample_7_1_1070,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
